1,UK,AB10 1XG,57.144165160000000,-2.114847768000000
2,UK,AB10 6RN,57.137879760000000,-2.121486688000000
3,UK,AB10 7JB,57.124273770000000,-2.127189644000000
4,UK,AB11 5QN,57.142701090000000,-2.093014619000000
5,UK,AB11 6UL,57.137546630000000,-2.112695886000000
6,UK,AB11 8RQ,57.135977620000000,-2.072114784000000
7,UK,AB12 3FJ,57.098002900000000,-2.077668775000000
8,UK,AB12 4NA,57.064272750000000,-2.130018015000000
9,UK,AB12 5GL,57.081937920000000,-2.246567389000000
10,UK,AB12 9SP,57.148707080000000,-2.097806027000000
11,UK,AB14 0TQ,57.101556920000000,-2.268485752000000
12,UK,AB15 5HB,57.147428000000000,-2.147266200000000
13,UK,AB15 6NA,57.151561780000000,-2.186537293000000
14,UK,AB15 8BA,57.135624220000000,-2.175239142000000
15,UK,AB15 8UF,57.154005960000000,-2.224401880000000
16,UK,AB15 9SE,57.118647620000000,-2.174250607000000
17,UK,AB16 5ST,57.163465880000000,-2.159333430000000
18,UK,AB16 6SZ,57.158751170000000,-2.165214861000000
19,UK,AB16 7NX,57.168438400000000,-2.162496655000000
20,UK,AB21 0AL,57.263317470000000,-2.161422784000000
21,UK,AB21 0TF,57.222340510000000,-2.277775717000000
22,UK,AB21 7LD,57.212135780000000,-2.185353182000000
23,UK,AB21 7LE,57.211762690000000,-2.182487264000000
24,UK,AB21 7LF,57.203429730000000,-2.173905553000000
25,UK,AB21 7LG,57.210955100000000,-2.181887300000000
26,UK,AB21 7LH,57.210264830000000,-2.180907185000000
27,UK,AB21 7LJ,57.210353130000000,-2.181967108000000
28,UK,AB21 7LL,57.212459750000000,-2.184957476000000
29,UK,AB21 7LN,57.210324130000000,-2.183374100000000
30,UK,AB21 7LP,57.209902640000000,-2.182891931000000
31,UK,AB21 7LQ,57.209075120000000,-2.183632762000000
32,UK,AB21 7LR,57.208903840000000,-2.184045758000000
33,UK,AB21 7LS,57.208803790000000,-2.184889505000000
34,UK,AB21 7LT,57.209068840000000,-2.181778686000000
35,UK,AB21 7LU,57.208888630000000,-2.182158539000000
36,UK,AB21 7LW,57.204773890000000,-2.176262271000000
37,UK,AB21 7LX,57.210085630000000,-2.180591773000000
38,UK,AB21 7LY,57.210186320000000,-2.179284462000000
39,UK,AB21 7LZ,57.209431730000000,-2.179297353000000
40,UK,AB21 7NA,57.209442810000000,-2.177824089000000
41,UK,AB21 7NB,57.208860520000000,-2.176695622000000
42,UK,AB21 7ND,57.208698010000000,-2.177274228000000
43,UK,AB21 7NE,57.209059050000000,-2.176050968000000
44,UK,AB21 7NF,57.205726510000000,-2.175952320000000
45,UK,AB21 7NG,57.204371740000000,-2.174770685000000
46,UK,AB21 7NH,57.207561400000000,-2.174256073000000
47,UK,AB21 7NJ,57.208520210000000,-2.175949077000000
48,UK,AB21 7NP,57.207443520000000,-2.175050072000000
49,UK,AB21 7NQ,57.206723080000000,-2.176337785000000
50,UK,AB21 7NR,57.207387390000000,-2.176638915000000
51,UK,AB21 7NS,57.207736630000000,-2.177418593000000
52,UK,AB21 7NX,57.234832470000000,-2.187471613000000
53,UK,AB21 7NY,57.229737880000000,-2.169424945000000
54,UK,AB21 7PB,57.199711420000000,-2.179829419000000
55,UK,AB21 7PE,57.243971990000000,-2.165530199000000
56,UK,AB21 7PH,57.250039390000000,-2.162508131000000
57,UK,AB21 7PP,57.259641370000000,-2.176342230000000
58,UK,AB21 7PQ,57.253354220000000,-2.182030123000000
59,UK,AB21 7PR,57.257110230000000,-2.181219894000000
60,UK,AB21 7PS,57.250681530000000,-2.191281023000000
61,UK,AB21 7PU,57.248621240000000,-2.175013505000000
62,UK,AB21 7PW,57.255819300000000,-2.173008962000000
63,UK,AB21 7PY,57.255598030000000,-2.195251339000000
64,UK,AB21 7PZ,57.260692190000000,-2.200400651000000
65,UK,AB21 7QQ,57.199811860000000,-2.190885191000000
66,UK,AB21 7UU,57.239418560000000,-2.190245134000000
67,UK,AB21 7WS,57.199811860000000,-2.190885191000000
68,UK,AB21 7WX,57.199811860000000,-2.190885191000000
69,UK,AB21 7XA,57.225578840000000,-2.162599135000000
70,UK,AB21 7XB,57.237191840000000,-2.164058481000000
71,UK,AB21 7YS,57.199811860000000,-2.190885191000000
72,UK,AB21 7YT,57.199811860000000,-2.190885191000000
73,UK,AB21 9AA,57.180556530000000,-2.162434132000000
74,UK,AB21 9UK,57.190130470000000,-2.170633140000000
75,UK,AB21 9AD,57.177715600000000,-2.170923179000000
76,UK,AB21 9AE,57.178523070000000,-2.171654686000000
77,UK,AB21 9AG,57.177808480000000,-2.168674171000000
78,UK,AB21 9AH,57.179339430000000,-2.172452428000000
79,UK,AB21 9AJ,57.178853900000000,-2.172780973000000
80,UK,AB21 9AL,57.179535230000000,-2.173776602000000
81,UK,AB21 9AN,57.178302890000000,-2.174978245000000
82,UK,AB21 9AP,57.177413510000000,-2.175023656000000
83,UK,AB21 9AR,57.178494050000000,-2.173159718000000
84,UK,AB21 9AS,57.176425520000000,-2.174919743000000
85,UK,AB21 9AT,57.177867610000000,-2.177887227000000
86,UK,AB21 9AU,57.178277730000000,-2.180055966000000
87,UK,AB21 9AX,57.180006250000000,-2.183637234000000
88,UK,AB21 9AY,57.179018270000000,-2.183533084000000
89,UK,AB21 9BB,57.179770190000000,-2.185339771000000
90,UK,AB21 9BD,57.179276050000000,-2.185386916000000
91,UK,AB21 9BE,57.178424160000000,-2.184373689000000
92,UK,AB21 9BG,57.175477770000000,-2.158045538000000
93,UK,AB21 9BH,57.176662600000000,-2.178791102000000
94,UK,AB21 9BJ,57.176305770000000,-2.177036209000000
95,UK,AB21 9BL,57.175340600000000,-2.179843198000000
96,UK,AB21 9BN,57.175917630000000,-2.178357482000000
97,UK,AB21 9BP,57.176329810000000,-2.179087200000000
98,UK,AB21 9BQ,57.176003070000000,-2.181417643000000
99,UK,AB21 9BR,57.175409960000000,-2.181580122000000
100,UK,AB21 9BS,57.174854310000000,-2.180684306000000
101,UK,AB21 9BT,57.174600990000000,-2.181923460000000
102,UK,AB21 9BU,57.173728030000000,-2.183027222000000
103,UK,AB21 9BX,57.174924400000000,-2.181908512000000
104,UK,AB21 9BY,57.174939320000000,-2.183992463000000
105,UK,AB21 9DA,57.173846980000000,-2.181539371000000
106,UK,AB21 9DB,57.173576750000000,-2.182050726000000
107,UK,AB21 9DD,57.174643490000000,-2.183577526000000
108,UK,AB21 9DE,57.174182880000000,-2.185262154000000
109,UK,AB21 9DF,57.174468250000000,-2.186669356000000
110,UK,AB21 9DG,57.176555740000000,-2.184347833000000
111,UK,AB21 9DH,57.174672660000000,-2.188142322000000
112,UK,AB21 9DJ,57.175197680000000,-2.185449164000000
113,UK,AB21 9DL,57.175406630000000,-2.183862476000000
114,UK,AB21 9DN,57.175793910000000,-2.183169760000000
115,UK,AB21 9DP,57.176363440000000,-2.180691680000000
116,UK,AB21 9DQ,57.177093290000000,-2.179140517000000
117,UK,AB21 9DR,57.177050650000000,-2.177535965000000
118,UK,AB21 9DS,57.176191300000000,-2.175398273000000
119,UK,AB21 9DT,57.177546500000000,-2.169764607000000
120,UK,AB21 9DU,57.178218940000000,-2.170710484000000
121,UK,AB21 9DX,57.181051850000000,-2.174858924000000
122,UK,AB21 9DY,57.182179460000000,-2.177874891000000
123,UK,AB21 9EA,57.182207810000000,-2.176882510000000
124,UK,AB21 9EB,57.183094230000000,-2.178921460000000
125,UK,AB21 9ED,57.183587130000000,-2.179734432000000
126,UK,AB21 9EE,57.183919070000000,-2.180033815000000
127,UK,AB21 9EF,57.182469340000000,-2.176155910000000
128,UK,AB21 9EG,57.181541950000000,-2.177673324000000
129,UK,AB21 9EH,57.183579660000000,-2.178675671000000
130,UK,AB21 9EJ,57.183104770000000,-2.177829716000000
131,UK,AB21 9EL,57.183440980000000,-2.181421057000000
132,UK,AB21 9EN,57.184230100000000,-2.182367872000000
133,UK,AB21 9EP,57.184576610000000,-2.184983378000000
134,UK,AB21 9EQ,57.184074830000000,-2.184120642000000
135,UK,AB21 9ER,57.182430350000000,-2.184526004000000
136,UK,AB21 9ES,57.182821270000000,-2.181335305000000
137,UK,AB21 9ET,57.181510340000000,-2.180931875000000
138,UK,AB21 9EU,57.181733260000000,-2.182074346000000
139,UK,AB21 9EW,57.183590580000000,-2.183555783000000
140,UK,AB21 9EX,57.180733240000000,-2.184070918000000
141,UK,AB21 9EY,57.180983810000000,-2.184717281000000
142,UK,AB21 9HA,57.181338950000000,-2.187531122000000
143,UK,AB21 9HB,57.179981670000000,-2.182016098000000
144,UK,AB21 9HE,57.179765080000000,-2.169923662000000
145,UK,AB21 9HH,57.179485330000000,-2.170865198000000
146,UK,AB21 9HJ,57.186657030000000,-2.181321034000000
147,UK,AB21 9HN,57.188032940000000,-2.180268932000000
148,UK,AB21 9HQ,57.183684370000000,-2.180826717000000
149,UK,AB21 9HR,57.184339840000000,-2.181028438000000
150,UK,AB21 9HS,57.186709530000000,-2.182280841000000
151,UK,AB21 9HT,57.185659760000000,-2.181431946000000
152,UK,AB21 9HU,57.188606440000000,-2.181247873000000
153,UK,AB21 9HW,57.188222430000000,-2.179674249000000
154,UK,AB21 9HX,57.188056430000000,-2.176381073000000
155,UK,AB21 9HY,57.189632540000000,-2.179830011000000
156,UK,AB21 9HZ,57.187017580000000,-2.180462509000000
157,UK,AB21 9JB,57.189963830000000,-2.180576167000000
158,UK,AB21 9JD,57.190189860000000,-2.179567995000000
159,UK,AB21 9JE,57.190680170000000,-2.182168058000000
160,UK,AB21 9JH,57.190894260000000,-2.183194956000000
161,UK,AB21 9JJ,57.191223000000000,-2.185661937000000
162,UK,AB21 9JL,57.190925590000000,-2.186322277000000
163,UK,AB21 9JP,57.190327180000000,-2.183986333000000
164,UK,AB21 9JQ,57.189970060000000,-2.182478921000000
165,UK,AB21 9JR,57.189689510000000,-2.183900432000000
166,UK,AB21 9JS,57.191858920000000,-2.180800528000000
167,UK,AB21 9JT,57.190965540000000,-2.177354618000000
168,UK,AB21 9JU,57.192094180000000,-2.179610341000000
169,UK,AB21 9JX,57.193852400000000,-2.181306697000000
170,UK,AB21 9JY,57.191364620000000,-2.180963571000000
171,UK,AB21 9LA,57.193250640000000,-2.174916645000000
172,UK,AB21 9LB,57.177484830000000,-2.168871172000000
173,UK,AB21 9LD,57.177044910000000,-2.168687227000000
174,UK,AB21 9LE,57.177553120000000,-2.171501324000000
175,UK,AB21 9LF,57.173180650000000,-2.156034632000000
176,UK,AB21 9LG,57.174979280000000,-2.168347029000000
177,UK,AB21 9LJ,57.176799120000000,-2.171084338000000
178,UK,AB21 9LL,57.177238810000000,-2.171433707000000
179,UK,AB21 9LN,57.177901070000000,-2.173239641000000
180,UK,AB21 9LP,57.176472190000000,-2.167047215000000
181,UK,AB21 9LQ,57.177092700000000,-2.166537289000000
182,UK,AB21 9LR,57.176834320000000,-2.164931789000000
183,UK,AB21 9LS,57.176449200000000,-2.164053484000000
184,UK,AB21 9LT,57.175298170000000,-2.164974553000000
185,UK,AB21 9LU,57.176376100000000,-2.164995902000000
186,UK,AB21 9LW,57.174984940000000,-2.164080065000000
187,UK,AB21 9LX,57.175184180000000,-2.162840538000000
188,UK,AB21 9LZ,57.179207050000000,-2.177198966000000
189,UK,AB21 9NA,57.175570700000000,-2.162643772000000
190,UK,AB21 9NB,57.174282440000000,-2.158520042000000
191,UK,AB21 9ND,57.173674790000000,-2.155970565000000
192,UK,AB21 9NL,57.173624020000000,-2.153440020000000
193,UK,AB21 9NN,57.173438430000000,-2.150925469000000
194,UK,AB21 9NP,57.175571470000000,-2.154953149000000
195,UK,AB21 9NQ,57.181720270000000,-2.165532549000000
196,UK,AB21 9NS,57.175681580000000,-2.153068162000000
197,UK,AB21 9NT,57.178573800000000,-2.160490202000000
198,UK,AB21 9NU,57.179164140000000,-2.169242736000000
199,UK,AB21 9NX,57.177428710000000,-2.163776654000000
200,UK,AB21 9NY,57.176121900000000,-2.160132235000000
201,UK,AB21 9PA,57.179328940000000,-2.166927798000000
202,UK,AB21 9PB,57.178482240000000,-2.168644164000000
203,UK,AB21 9PD,57.175053140000000,-2.173474379000000
204,UK,AB21 0TG,57.191695230000000,-2.287688298000000
205,UK,AB21 0TH,57.194003330000000,-2.279978680000000
206,UK,AB21 0TJ,57.201902300000000,-2.278664796000000
207,UK,AB21 0TL,57.196965880000000,-2.276757592000000
208,UK,AB21 0TN,57.187418320000000,-2.276140172000000
209,UK,AB21 0TP,57.186994920000000,-2.288644382000000
210,UK,AB21 0TQ,57.182561480000000,-2.294581507000000
211,UK,AB21 0TR,57.177707340000000,-2.303507536000000
212,UK,AB21 0TS,57.184608200000000,-2.302720463000000
213,UK,AB21 0TT,57.190900460000000,-2.260877784000000
214,UK,AB21 0TU,57.196928500000000,-2.242749999000000
215,UK,AB21 0TW,57.207544330000000,-2.286321875000000
216,UK,AB21 0TX,57.197914910000000,-2.265759600000000
217,UK,AB21 0TY,57.199614690000000,-2.264811934000000
218,UK,AB21 0TZ,57.189460050000000,-2.274964162000000
219,UK,AB21 0UA,57.263783990000000,-2.187685168000000
220,UK,AB21 0UB,57.215489740000000,-2.195006101000000
221,UK,AB21 0UD,57.273075470000000,-2.185527002000000
222,UK,AB21 0UE,57.263270800000000,-2.155703079000000
223,UK,AB21 0UF,57.267002100000000,-2.173641764000000
224,UK,AB21 0UG,57.243947180000000,-2.183375539000000
225,UK,AB21 0UJ,57.199811860000000,-2.190885191000000
226,UK,AB21 0UL,57.274154520000000,-2.178567509000000
227,UK,AB21 0UN,57.284776430000000,-2.155130503000000
228,UK,AB21 0UP,57.284128480000000,-2.169923947000000
229,UK,AB21 0UQ,57.266230400000000,-2.179440986000000
230,UK,AB21 0UR,57.261590440000000,-2.182767054000000
231,UK,AB21 0US,57.250403420000000,-2.178850210000000
232,UK,AB21 0UT,57.237880080000000,-2.179684101000000
233,UK,AB21 0UU,57.263199410000000,-2.188146382000000
234,UK,AB21 0UW,57.263080500000000,-2.183520461000000
235,UK,AB21 0UX,57.310188940000000,-2.258685064000000
236,UK,AB21 0UY,57.264162850000000,-2.186626062000000
237,UK,AB21 0UZ,57.263236800000000,-2.187168456000000
238,UK,AB21 0WA,57.206190420000000,-2.289141902000000
239,UK,AB21 0WB,57.264961700000000,-2.187044583000000
240,UK,AB21 0WF,57.264412120000000,-2.182035002000000
241,UK,AB21 0WG,57.265638920000000,-2.184677176000000
242,UK,AB21 0WH,57.202854280000000,-2.286732425000000
243,UK,AB21 0WJ,57.267045190000000,-2.193322387000000
244,UK,AB21 0WL,57.266066430000000,-2.193085139000000
245,UK,AB21 0WN,57.266369870000000,-2.194363363000000
246,UK,AB21 0WP,57.266651020000000,-2.192623968000000
247,UK,AB21 0WQ,57.267774070000000,-2.192497195000000
248,UK,AB21 0WR,57.199811860000000,-2.190885191000000
249,UK,AB21 0WW,57.266947510000000,-2.186640165000000
250,UK,AB21 0WX,57.199811860000000,-2.190885191000000
251,UK,AB21 0WZ,57.270407150000000,-2.191781366000000
252,UK,AB21 0XA,57.203444110000000,-2.284121864000000
253,UK,AB21 0XB,57.204089230000000,-2.284855102000000
254,UK,AB21 0XD,57.203399660000000,-2.287862156000000
255,UK,AB21 0XF,57.262629880000000,-2.184529474000000
256,UK,AB21 0XG,57.263500790000000,-2.184815667000000
257,UK,AB21 0XN,57.202366250000000,-2.284080476000000
258,UK,AB21 0XP,57.201675770000000,-2.283545546000000
259,UK,AB21 0XQ,57.207496920000000,-2.287414027000000
260,UK,AB21 0XR,57.208036910000000,-2.286971281000000
261,UK,AB21 0XS,57.207597470000000,-2.286653354000000
262,UK,AB21 0XT,57.207136130000000,-2.288056794000000
263,UK,AB21 0XU,57.206909770000000,-2.288833023000000
264,UK,AB21 0XW,57.205923180000000,-2.288163207000000
265,UK,AB21 0XX,57.205224160000000,-2.287446008000000
266,UK,AB21 0XY,57.237482890000000,-2.262399767000000
267,UK,AB21 0XZ,57.263297290000000,-2.182692626000000
268,UK,AB21 0YA,57.237669810000000,-2.267470542000000
269,UK,AB21 0YB,57.236893750000000,-2.264897115000000
270,UK,AB21 0YD,57.240859650000000,-2.275363581000000
271,UK,AB21 0YE,57.235829680000000,-2.266827700000000
272,UK,AB21 0YF,57.237262360000000,-2.264750661000000
273,UK,AB21 0YG,57.237682310000000,-2.265813950000000
274,UK,AB21 0YL,57.240447380000000,-2.286974725000000
275,UK,AB21 0YN,57.202324560000000,-2.286612458000000
276,UK,AB21 0YP,57.202390980000000,-2.285057176000000
277,UK,AB21 0YQ,57.248103780000000,-2.273578209000000
278,UK,AB21 0YR,57.254368500000000,-2.267724218000000
279,UK,AB21 0YS,57.258476520000000,-2.282821770000000
280,UK,AB21 0YT,57.263661870000000,-2.273710214000000
281,UK,AB21 0YX,57.274657200000000,-2.277672388000000
282,UK,AB21 0ZH,57.199811860000000,-2.190885191000000
283,UK,AB21 0ZR,57.205117320000000,-2.294777824000000
284,UK,AB21 0ZS,57.204662990000000,-2.293152100000000
285,UK,AB21 0ZT,57.204251790000000,-2.292288141000000
286,UK,AB21 1AA,57.199811860000000,-2.190885191000000
287,UK,AB21 7AA,57.209454040000000,-2.188584334000000
288,UK,AB21 7UK,57.211530450000000,-2.187684408000000
289,UK,AB21 7AD,57.209680080000000,-2.187608788000000
290,UK,AB21 7AE,57.211154090000000,-2.187069964000000
291,UK,AB21 7AF,57.211518980000000,-2.189339857000000
292,UK,AB21 7AG,57.212003910000000,-2.189441674000000
293,UK,AB21 7AH,57.214784620000000,-2.186111522000000
294,UK,AB21 7AJ,57.219711080000000,-2.183520076000000
295,UK,AB21 7AL,57.220165930000000,-2.173189563000000
296,UK,AB21 7AN,57.208425430000000,-2.166413709000000
297,UK,AB21 7AP,57.206796320000000,-2.154885520000000
298,UK,AB21 7AQ,57.215782410000000,-2.144724135000000
299,UK,AB21 7AR,57.207350970000000,-2.133451472000000
300,UK,AB21 7AS,57.232142860000000,-2.142485884000000
301,UK,AB21 7AT,57.222580650000000,-2.153809121000000
302,UK,AB21 7AU,57.205033890000000,-2.188942467000000
303,UK,AB21 7AX,57.204763380000000,-2.189619718000000
304,UK,AB21 7AY,57.205139240000000,-2.190565123000000
305,UK,AB21 7AZ,57.199855910000000,-2.185473619000000
306,UK,AB21 7BA,57.205570260000000,-2.190666661000000
307,UK,AB21 7BB,57.206242570000000,-2.185621556000000
308,UK,AB21 7BD,57.205855640000000,-2.186066530000000
309,UK,AB21 7BE,57.206830640000000,-2.188835787000000
310,UK,AB21 7BG,57.206747570000000,-2.190308574000000
311,UK,AB21 7BH,57.206553640000000,-2.187857754000000
312,UK,AB21 7BJ,57.206784310000000,-2.189779068000000
313,UK,AB21 7BL,57.207434930000000,-2.187216660000000
314,UK,AB21 7BN,57.206780780000000,-2.186137402000000
315,UK,AB21 7BP,57.207499980000000,-2.185760302000000
316,UK,AB21 7BQ,57.207857470000000,-2.186987053000000
317,UK,AB21 7BR,57.208665880000000,-2.187024254000000
318,UK,AB21 7BS,57.208185330000000,-2.183959409000000
319,UK,AB21 7BT,57.207915750000000,-2.184024280000000
320,UK,AB21 7BU,57.207655250000000,-2.184022983000000
321,UK,AB21 7BW,57.211715300000000,-2.190201731000000
322,UK,AB21 7BX,57.207288720000000,-2.182812775000000
323,UK,AB21 7BY,57.206855330000000,-2.184316951000000
324,UK,AB21 7DA,57.209628570000000,-2.186002767000000
325,UK,AB21 7DB,57.210618740000000,-2.184617162000000
326,UK,AB21 7DD,57.211606150000000,-2.185102197000000
327,UK,AB21 7DE,57.211309180000000,-2.185464918000000
328,UK,AB21 7DG,57.209394300000000,-2.180340081000000
329,UK,AB21 7DH,57.210768780000000,-2.186422378000000
330,UK,AB21 7DJ,57.210094850000000,-2.186567966000000
331,UK,AB21 7DL,57.208590990000000,-2.189043433000000
332,UK,AB21 7DN,57.208160960000000,-2.188279768000000
333,UK,AB21 7DQ,57.206324500000000,-2.190885740000000
334,UK,AB21 7DR,57.204417340000000,-2.192696593000000
335,UK,AB21 7DS,57.204020050000000,-2.194018657000000
336,UK,AB21 7DT,57.202720240000000,-2.192257411000000
337,UK,AB21 7DU,57.200492800000000,-2.203433712000000
338,UK,AB21 7DW,57.200900070000000,-2.190046748000000
339,UK,AB21 7DX,57.202680310000000,-2.188980083000000
340,UK,AB21 7DY,57.202411860000000,-2.188283569000000
341,UK,AB21 7DZ,57.196056570000000,-2.178984224000000
342,UK,AB21 7EA,57.197718310000000,-2.179058469000000
343,UK,AB21 7EB,57.202377270000000,-2.187389640000000
344,UK,AB21 7ED,57.202777970000000,-2.189741936000000
345,UK,AB21 7EE,57.203705080000000,-2.188505330000000
346,UK,AB21 7EG,57.205133320000000,-2.194421757000000
347,UK,AB21 7EH,57.203921580000000,-2.187894023000000
348,UK,AB21 7EJ,57.203953600000000,-2.190492800000000
349,UK,AB21 7EL,57.204415540000000,-2.187962743000000
350,UK,AB21 7EN,57.203716410000000,-2.186932989000000
351,UK,AB21 7EP,57.205359290000000,-2.187603395000000
352,UK,AB21 7EQ,57.212316300000000,-2.190767711000000
353,UK,AB21 7ER,57.211069010000000,-2.189883860000000
354,UK,AB21 7ES,57.209839260000000,-2.189281582000000
355,UK,AB21 7ET,57.210369120000000,-2.189367071000000
356,UK,AB21 7EU,57.200473710000000,-2.192775325000000
357,UK,AB21 7EW,57.205208680000000,-2.186195689000000
358,UK,AB21 7EX,57.212364120000000,-2.188847526000000
359,UK,AB21 7EY,57.213423020000000,-2.189564846000000
360,UK,AB21 7EZ,57.197995270000000,-2.186258632000000
361,UK,AB21 7FA,57.204347910000000,-2.185115480000000
362,UK,AB21 7FB,57.205056390000000,-2.185913535000000
363,UK,AB21 7FD,57.205158710000000,-2.183530530000000
364,UK,AB21 7FE,57.203754750000000,-2.185311127000000
365,UK,AB21 7FF,57.203135980000000,-2.184596316000000
366,UK,AB21 7FG,57.202642510000000,-2.184196624000000
367,UK,AB21 7FH,57.203678150000000,-2.182414220000000
368,UK,AB21 7FJ,57.203464770000000,-2.180890432000000
369,UK,AB21 7FL,57.200303290000000,-2.186667468000000
370,UK,AB21 7FN,57.201148170000000,-2.186340729000000
371,UK,AB21 7FP,57.201013040000000,-2.180464668000000
372,UK,AB21 7FQ,57.201420910000000,-2.184140882000000
373,UK,AB21 7FR,57.201908880000000,-2.182157222000000
374,UK,AB21 7FS,57.202110660000000,-2.179278369000000
375,UK,AB21 7FT,57.202947200000000,-2.178487970000000
376,UK,AB21 7FU,57.203003580000000,-2.176733810000000
377,UK,AB21 7FW,57.202178480000000,-2.175786462000000
378,UK,AB21 7FX,57.202311060000000,-2.183566036000000
379,UK,AB21 7FY,57.201289450000000,-2.181889360000000
380,UK,AB21 7FZ,57.202601350000000,-2.175308494000000
381,UK,AB21 7GA,57.196944400000000,-2.186170592000000
382,UK,AB21 7GB,57.195308950000000,-2.186542952000000
383,UK,AB21 7GD,57.197569620000000,-2.188573321000000
384,UK,AB21 7GF,57.192680670000000,-2.184014596000000
385,UK,AB21 7GH,57.213308760000000,-2.187892117000000
386,UK,AB21 7GJ,57.212499680000000,-2.188301888000000
387,UK,AB21 7GL,57.205910750000000,-2.191231205000000
388,UK,AB21 7GN,57.196186880000000,-2.182062820000000
389,UK,AB21 7GQ,57.198723510000000,-2.191806332000000
390,UK,AB21 7HF,57.211052030000000,-2.183179056000000
391,UK,AB21 7HG,57.198532660000000,-2.181213818000000
392,UK,AB21 7JJ,57.208687570000000,-2.178300513000000
393,UK,AB21 7JL,57.208981660000000,-2.179940771000000
394,UK,AB21 7JN,57.207428410000000,-2.179386947000000
395,UK,AB21 7JP,57.207659150000000,-2.181341362000000
396,UK,AB21 7JQ,57.207425240000000,-2.181588512000000
397,UK,AB21 7JR,57.207146600000000,-2.181703013000000
398,UK,AB21 7JS,57.206912900000000,-2.181801182000000
399,UK,AB21 7JT,57.206643270000000,-2.181899172000000
400,UK,AB21 7JU,57.207768400000000,-2.180332142000000
401,UK,AB21 7JW,57.208243690000000,-2.180897284000000
402,UK,AB21 7JX,57.208199560000000,-2.180350800000000
403,UK,AB21 7JY,57.208004870000000,-2.178297217000000
404,UK,AB21 7JZ,57.208596730000000,-2.179011886000000
405,UK,AB21 7LA,57.210992920000000,-2.180579655000000
406,UK,AB21 7LB,57.210151590000000,-2.178440017000000
407,UK,AB21 9PE,57.178185030000000,-2.169221714000000